Id,Sales
39510,6637.44140625
39511,3055.73193359
39512,5050.22802734
39513,10369.9726562
39514,4320.51269531
39515,5028.23730469
39516,3139.72192383
39517,5065.9375
39518,3889.7434082
39519,3882.10351562
39520,6868.20458984
39521,10387.1074219
39522,8503.21289062
39523,8587.22558594
39524,12352.5009766
39525,3941.42211914
39526,4200.78466797
39527,7705.25146484
39528,8985.4375
39529,6424.87646484
39530,7878.24804688
39531,5643.87890625
39532,4933.86572266
39533,5426.68457031
39534,2787.39331055
39535,8165.48925781
39536,3239.27075195
39537,6048.52539062
39538,2117.88378906
39539,6613.54736328
39540,13738.1230469
39541,6774.65087891
39542,7218.14599609
39543,5259.17578125
39544,1735.4375
39545,2331.5144043
39546,5076.77294922
39547,3524.78417969
39548,6665.38134766
39549,4704.1875
39550,4191.34228516
39551,5347.07373047
39552,6271.58691406
39553,5863.44628906
39554,4594.56494141
39555,8320.82714844
39556,11131.1181641
39557,5176.75537109
39558,4736.94091797
39559,4969.79638672
39560,6388.74267578
39561,5411.43115234
39562,4010.7421875
39563,8757.5234375
39564,5554.72070312
39565,8126.33105469
39566,5011.31103516
39567,4290.16308594
39568,3604.02661133
39569,11372.796875
39570,13013.6904297
39571,5772.16894531
39572,2153.11279297
39573,5000.80078125
39574,5289.90087891
39575,3703.671875
39576,5661.80712891
39577,14045.6796875
39578,33642.6679688
39579,2611.41918945
39580,2982.81347656
39581,14257.0625
39582,4203.14111328
39583,3469.47314453
39584,4944.02783203
39585,4608.18896484
39586,7845.50146484
39587,9818.76953125
39588,4722.92285156
39589,3644.80371094
39590,9105.28613281
39591,4733.94628906
39592,4648.13330078
39593,6297.35644531
39594,6609.66894531
39595,5804.32910156
39596,12444.6777344
39597,6693.91113281
39598,9869.61132812
39599,5859.95214844
39600,4584.69287109
39601,6038.48925781
39602,5125.40576172
39603,5657.52636719
39604,7603.65478516
39605,5949.77929688
39606,3972.71435547
39607,2097.60131836
39608,2646.73339844
39609,5601.88964844
39610,6208.89404297
39611,4827.80908203
39612,4481.76025391
39613,7186.23730469
39614,4959.84667969
39615,3084.34301758
39616,2914.54150391
39617,4728.58007812
39618,4613.99951172
39619,1053.88330078
39620,7947.16748047
39621,12572.2675781
39622,4235.18164062
39623,8391.06445312
39624,5318.85693359
39625,2228.81811523
39626,7856.75634766
39627,3855.02050781
39628,5224.1875
39629,2284.72460938
39630,2148.40429688
39631,4415.54150391
39632,3874.92602539
39633,6841.88720703
39634,11242.3681641
39635,3345.54101562
39636,2926.00292969
39637,2554.14013672
39638,4079.14013672
39639,5387.71386719
39640,6682.25634766
39641,9356.6328125
39642,4325.15576172
39643,2454.24462891
39644,4318.30419922
39645,4021.03540039
39646,8519.52246094
39647,7118.17626953
39648,6528.01806641
39649,6510.48291016
39650,8548.98046875
39651,7265.86230469
39652,4583.11425781
39653,4839.33105469
39654,10443.2919922
39655,6131.37451172
39656,7554.25341797
39657,2193.94238281
39658,7483.27832031
39659,3459.73632812
39660,8994.10546875
39661,5512.31640625
39662,9448.92285156
39663,5131.25585938
39664,6581.74267578
39665,3638.64086914
39666,3858.74389648
39667,2967.60595703
39668,3311.03491211
39669,13611.6005859
39670,12619.8046875
39671,10977.2978516
39672,6291.89306641
39673,7855.79736328
39674,7448.30761719
39675,5127.60595703
39676,3418.54345703
39677,4351.74902344
39678,4315.55371094
39679,7406.65185547
39680,3680.48339844
39681,2115.95678711
39682,4585.86083984
39683,6320.07226562
39684,5492.62402344
39685,2126.30957031
39686,3516.19335938
39687,4633.77685547
39688,4195.77441406
39689,6809.20556641
39690,5197.20898438
39691,6189.328125
39692,6607.54492188
39693,9770.29589844
39694,2867.28515625
39695,6778.66503906
39696,5484.94873047
39697,5435.67822266
39698,3027.33154297
39699,3802.91064453
39700,4577.45214844
39701,11927.734375
39702,2460.0546875
39703,5999.04931641
39704,2443.5625
39705,2919.80957031
39706,3031.69848633
39707,11986.8535156
39708,3907.48266602
39709,5090.32128906
39710,7978.16943359
39711,8420.13476562
39712,2209.2890625
39713,9316.6484375
39714,1885.54589844
39715,5734.7578125
39716,7181.40625
39717,6738.45214844
39718,8601.98925781
39719,3039.80761719
39720,3228.74414062
39721,3203.08447266
39722,4113.43994141
39723,12638.7519531
39724,6147.1328125
39725,2300.70727539
39726,7278.29882812
39727,6342.67041016
39728,3362.78759766
39729,3172.5703125
39730,10498.1386719
39731,5598.70019531
39732,3960.09204102
39733,3509.67211914
39734,4737.6640625
39735,2387.13574219
39736,4571.24316406
39737,5556.51660156
39738,7569.81103516
39739,7771.17529297
39740,3886.16064453
39741,1628.20166016
39742,4666.63671875
39743,9015.19921875
39744,4521.92431641
39745,5920.07128906
39746,4944.72119141
39747,2432.96875
39748,6503.13476562
39749,2630.67602539
39750,6836.03613281
39751,5909.43066406
39752,5570.30859375
39753,8741.18457031
39754,6083.28613281
39755,3693.44042969
39756,5141.76074219
39757,4915.05322266
39758,4871.08691406
39759,1536.64013672
39760,6271.09082031
39761,6005.04345703
39762,2511.35351562
39763,4381.54785156
39764,3810.59814453
39765,3701.87060547
39766,3234.8918457
39767,3734.15991211
39768,4733.39550781
39769,9233.33496094
39770,7040.73339844
39771,6401.21630859
39772,2518.99267578
39773,2924.7902832
39774,4895.77050781
39775,4623.55126953
39776,2357.81445312
39777,5171.765625
39778,7042.89599609
39779,2714.03442383
39780,7142.50976562
39781,4025.17626953
39782,3608.0065918
39783,6356.69091797
39784,3258.68554688
39785,5690.47460938
39786,6036.58886719
39787,9409.30761719
39788,6119.87011719
39789,3424.74536133
39790,3892.04443359
39791,3282.93896484
39792,13220.34375
39793,6122.52636719
39794,3154.01147461
39795,5300.02734375
39796,1686.87121582
39797,4686.59033203
39798,3897.54321289
39799,3145.72998047
39800,4017.81079102
39801,3144.60791016
39802,3406.99267578
39803,4371.140625
39804,12222.3955078
39805,7808.86816406
39806,5396.98242188
39807,3220.46923828
39808,3495.9519043
39809,4058.77441406
39810,21076.234375
39811,3653.41210938
39812,4271.64013672
39813,3941.06860352
39814,3794.09814453
39815,4886.97558594
39816,4715.43701172
39817,3362.02441406
39818,9941.61230469
39819,3503.31665039
39820,3308.3984375
39821,8563.3671875
39822,2956.03930664
39823,3087.22192383
39824,6690.35595703
39825,5463.51904297
39826,6174.62207031
39827,3457.80957031
39828,4552.47949219
39829,5694.33544922
39830,3064.97241211
39831,9269.63671875
39832,8803.046875
39833,2722.27294922
39834,2108.63891602
39835,4547.17578125
39836,3269.51220703
39837,3238.625
39838,3801.86962891
39839,5130.26269531
39840,6484.07617188
39841,4394.38525391
39842,4913.421875
39843,5592.14648438
39844,6316.96875
39845,5933.79150391
39846,7049.56933594
39847,3301.88769531
39848,5851.99267578
39849,4780.45361328
39850,8358.45019531
39851,4528.19580078
39852,7127.22558594
39853,3005.38720703
39854,6731.41796875
39855,5148.96582031
39856,5049.63085938
39857,4814.03173828
39858,3452.27880859
39859,4972.60351562
39860,4794.72460938
39861,4476.17626953
39862,6466.15332031
39863,4387.52001953
39864,8884.13964844
39865,7782.82861328
39866,6717.07714844
39867,4985.52685547
39868,5592.81835938
39869,2939.81640625
39870,13892.2695312
39871,2311.7265625
39872,2517.3515625
39873,6183.35693359
39874,12316.0214844
39875,7455.57177734
39876,4415.10351562
39877,3910.18237305
39878,6326.16357422
39879,6421.55615234
39880,3344.23608398
39881,7364.12597656
39882,3498.18701172
39883,3328.45288086
39884,3684.43164062
39885,3774.07495117
39886,3273.55078125
39887,4914.00292969
39888,7956.53417969
39889,4346.95751953
39890,5122.29248047
39891,6479.22949219
39892,5813.32128906
39893,6066.08349609
39894,5746.22363281
39895,3724.87426758
39896,4832.60986328
39897,5577.72558594
39898,2930.3425293
39899,14659.6347656
39900,10636.6591797
39901,7353.59765625
39902,5238.66845703
39903,2516.99389648
39904,9097.72460938
39905,2891.10791016
39906,7349.88818359
39907,4361.89794922
39908,3890.78979492
39909,6259.40771484
39910,4256.86669922
39911,4290.69921875
39912,5710.40820312
39913,3058.53466797
39914,6222.0078125
39915,10814.4980469
39916,5561.62304688
39917,1809.79736328
39918,6951.15185547
39919,3957.23339844
39920,2153.55639648
39921,6166.75878906
39922,7095.48144531
39923,3021.83496094
39924,7246.50439453
39925,6801.79931641
39926,5688.85205078
39927,6062.34082031
39928,3248.76513672
39929,8800.86425781
39930,3412.33666992
39931,5704.13671875
39932,3826.28271484
39933,3638.39086914
39934,5298.77392578
39935,5797.18554688
39936,6553.12207031
39937,4888.20654297
39938,3494.69824219
39939,3359.97875977
39940,5585.26416016
39941,5252.33789062
39942,5842.18261719
39943,5697.71484375
39944,17774.4238281
39945,2564.48583984
39946,3854.08666992
39947,3544.14746094
39948,6372.29248047
39949,8283.87792969
39950,8444.99511719
39951,4559.57177734
39952,6645.10644531
39953,6804.9140625
39954,4751.42675781
39955,6855.53320312
39956,2732.83007812
39957,4815.79541016
39958,3400.09619141
39959,3479.51611328
39960,6167.11767578
39961,9579.921875
39962,3278.46972656
39963,1958.94702148
39964,4548.18652344
39965,3615.08300781
39966,2963.98144531
39967,1649.55187988
39968,3673.27197266
39969,4104.38574219
39970,3017.43896484
39971,6014.19189453
39972,14007.8476562
39973,2726.07788086
39974,4253.07568359
39975,3067.53466797
39976,3682.12670898
39977,3273.96606445
39978,6745.171875
39979,5201.25585938
39980,2854.23144531
39981,3873.70996094
39982,4287.85986328
39983,5225.03417969
39984,6230.72607422
39985,2179.58056641
39986,4837.55859375
39987,7966.45166016
39988,5607.35302734
39989,4908.29736328
39990,4589.65039062
39991,3858.09960938
39992,5124.03710938
39993,5110.61376953
39994,4972.97363281
39995,3571.04296875
39996,4964.21044922
39997,4983.734375
39998,4802.29980469
39999,5087.74853516
40000,6118.97119141
40001,9460.97949219
40002,7068.2734375
40003,3337.17724609
40004,3817.15771484
40005,4927.22021484
40006,5245.83886719
40007,3390.75488281
40008,5134.47753906
40009,3211.1003418
40010,4713.99804688
40011,4627.67236328
40012,3628.07641602
40013,5746.35546875
40014,4604.42382812
40015,4803.37158203
40016,4789.16650391
40017,8942.390625
40018,7174.66943359
40019,4697.41650391
40020,4460.91650391
40021,2126.28320312
40022,4523.17089844
40023,21699.4101562
40024,2864.05371094
40025,6902.60449219
40026,3574.71020508
40027,5178.10351562
40028,3785.34960938
40029,6663.68408203
40030,7904.49365234
40031,5652.28320312
40032,4325.61767578
40033,8065.73730469
40034,4145.33837891
40035,6833.21337891
40036,12650.5097656
40037,4933.56933594
40038,7418.60742188
40039,5488.36621094
40040,2975.3972168
40041,3844.31958008
40042,2888.72583008
40043,3633.74291992
40044,6573.19775391
40045,5692.36425781
40046,2966.66455078
40047,7900.86035156
40048,5228.45947266
40049,3653.75732422
40050,4683.01074219
40051,5183.79638672
40052,3001.41894531
40053,3498.60742188
40054,3890.17382812
40055,2201.42700195
40056,4706.6875
40057,3226.22558594
40058,4425.60253906
40059,4913.71728516
40060,2944.1796875
40061,5375.99902344
40062,12024.1132812
40063,5083.07226562
40064,4460.84863281
40065,3982.34399414
40066,5566.09716797
40067,5359.70703125
40068,5321.09472656
40069,3172.90625
40070,4917.52441406
40071,3105.99829102
40072,3218.45458984
40073,8690.99707031
40074,4323.8359375
40075,5305.47509766
40076,7664.85595703
40077,4609.05517578
40078,2162.00683594
40079,7569.50048828
40080,6158.21826172
40081,4569.19384766
40082,7373.61425781
40083,5772.40576172
40084,6277.12890625
40085,5281.78857422
40086,4480.79833984
40087,3804.94628906
40088,6058.24853516
40089,9305.61914062
40090,3457.64135742
40091,9419.82226562
40092,5854.51611328
40093,4676.93945312
40094,6563.76904297
40095,2809.89428711
40096,5648.21972656
40097,2544.36572266
40098,4593.35546875
40099,3470.18139648
40100,2269.90209961
40101,6613.47167969
40102,6626.02392578
40103,8178.99707031
40104,6291.28710938
40105,4522.88623047
40106,5061.3828125
40107,5119.5078125
40108,6905.02734375
40109,2744.23803711
40110,4049.95654297
40111,6953.28027344
40112,13641.140625
40113,4583.60839844
40114,7014.015625
40115,5727.91894531
40116,5049.91992188
40117,4145.16796875
40118,2209.50415039
40119,5185.59179688
40120,3749.82324219
40121,5563.17236328
40122,7172.08300781
40123,4611.94921875
40124,4106.203125
40125,3963.45556641
40126,1966.90991211
40127,1525.15063477
40128,4978.52685547
40129,9268.62011719
40130,3409.72045898
40131,4926.88671875
40132,2688.70239258
40133,5526.88916016
40134,6216.13525391
40135,6904.11230469
40136,6470.25585938
40137,4056.20849609
40138,4169.68066406
40139,3638.53320312
40140,6802.39599609
40141,4167.01660156
40142,2618.53808594
40143,3318.04492188
40144,3935.70019531
40145,3808.30151367
40146,4389.16943359
40147,5237.81884766
40148,6608.35742188
40149,5712.02050781
40150,3198.05273438
40151,4175.85839844
40152,8017.87548828
40153,4179.75585938
40154,5449.11816406
40155,2339.79833984
40156,3459.62744141
40157,3412.98461914
40158,4325.08154297
40159,6087.33789062
40160,6817.1015625
40161,4763.51123047
40162,4840.72949219
40163,6090.04980469
40164,7712.12597656
40165,6174.87548828
40166,3322.01342773
40167,4860.60693359
40168,3195.49121094
40169,4664.09570312
40170,4941.24121094
40171,5271.04296875
40172,6346.54931641
40173,7366.86621094
40174,3371.94921875
40175,5947.16943359
40176,4865.14355469
40177,3635.95507812
40178,6306.84814453
40179,3135.94726562
40180,3240.53491211
40181,6967.87304688
40182,3355.6574707
40183,6652.82421875
40184,3291.8359375
40185,7693.65576172
40186,5453.31445312
40187,4880.64013672
40188,9173.46972656
40189,4288.13378906
40190,7225.31640625
40191,6027.69921875
40192,3252.50512695
40193,7822.5546875
40194,3408.58544922
40195,8483.22070312
40196,3162.59545898
40197,6653.41455078
40198,5171.12402344
40199,4822.203125
40200,4523.41699219
40201,4610.04443359
40202,2598.53320312
40203,3520.65063477
40204,8649.0546875
40205,6667.2890625
40206,8144.41064453
40207,5060.47998047
40208,4992.24121094
40209,3741.35498047
40210,4437.53173828
40211,3206.63720703
40212,10483.6396484
40213,5996.21777344
40214,12617.6738281
40215,6293.79589844
40216,5138.95605469
40217,16118.7021484
40218,5561.43212891
40219,3714.39257812
40220,6841.75683594
40221,6325.11376953
40222,6494.72265625
40223,7010.06347656
40224,4924.70214844
40225,2875.56347656
40226,6112.74121094
40227,5179.57568359
40228,3304.32348633
40229,5650.15917969
40230,4496.90673828
40231,18899.8828125
40232,9258.38867188
40233,5192.26855469
40234,5593.86962891
40235,8682.75292969
40236,4324.73095703
40237,7496.81640625
40238,5778.14550781
40239,6401.13720703
40240,5619.4375
40241,4515.0625
40242,3526.4387207
40243,6312.16210938
40244,6788.40917969
40245,4476.56884766
40246,6100.75927734
40247,5883.30664062
40248,3555.75292969
40249,5358.796875
40250,7960.72460938
40251,9523.62988281
40252,7078.85253906
40253,8201.42480469
40254,3602.5246582
40255,6153.40332031
40256,3131.28662109
40257,9280.62402344
40258,9187.83886719
40259,9011.00390625
40260,6548.3046875
40261,3500.41699219
40262,4055.58935547
40263,6087.90136719
40264,7912.92675781
40265,4479.64892578
40266,6650.94628906
40267,5011.9375
40268,6426.24316406
40269,2867.95678711
40270,8519.79785156
40271,4956.82910156
40272,8337.43847656
40273,6685.3359375
40274,3965.30493164
40275,8096.62988281
40276,6431.38183594
40277,4923.04882812
40278,4708.50634766
40279,6999.28662109
40280,10412.9072266
40281,6608.50292969
40282,6278.140625
40283,8940.00195312
40284,8177.3828125
40285,6674.06494141
40286,5530.89746094
40287,2904.29394531
40288,2766.21118164
40289,5271.66162109
40290,6639.01806641
40291,9090.33496094
40292,6367.80224609
40293,5244.74804688
40294,9905.87304688
40295,8770.76464844
40296,5245.16308594
40297,3586.92871094
40298,13299.3847656
40299,3331.04174805
40300,4765.29296875
40301,8272.28710938
40302,4552.60986328
40303,4786.75488281
40304,3109.99511719
40305,6680.140625
40306,5754.43457031
40307,6366.28417969
40308,9900.47949219
40309,7229.91455078
40310,6078.37988281
40311,3603.67602539
40312,8685.1796875
40313,13954.8027344
40314,6516.47802734
40315,4394.13769531
40316,6883.38671875
40317,6856.68457031
40318,7864.65869141
40319,9280.34082031
40320,2899.39135742
40321,9005.63378906
40322,5435.71972656
40323,6518.32421875
40324,10498.6689453
40325,3220.37719727
40326,4576.14648438
40327,5357.31494141
40328,8471.11621094
40329,7129.86328125
40330,4435.29736328
40331,5188.05566406
40332,7903.24951172
40333,6782.57763672
40334,5108.60546875
40335,5951.52197266
40336,4481.01660156
40337,6473.16357422
40338,5004.68994141
40339,3286.61474609
40340,6803.1875
40341,7186.45654297
40342,6189.08642578
40343,8029.27050781
40344,8966.14941406
40345,4453.34863281
40346,7334.91552734
40347,3703.47412109
40348,4034.17504883
40349,8898.76855469
40350,7335.04150391
40351,8515.484375
40352,9283.12890625
40353,8570.79492188
40354,5813.07763672
40355,7846.97558594
40356,7583.41845703
40357,4515.50195312
40358,2903.79833984
40359,5645.79589844
40360,5563.19921875
40361,5778.59765625
40362,3254.07861328
40363,6573.67431641
40364,6577.55664062
40365,6444.21582031
40366,6821.96679688
40367,3545.88574219
40368,6941.47851562
40369,8200.76757812
40370,3590.23925781
40371,5819.27978516
40372,3964.33666992
